iter,avg_cost,avg_reward,steps
0,37748.38169425212,-37748.38169425212,200.0
1,37719.96589519015,-37719.96589519015,200.0
2,37695.930527248325,-37695.930527248325,200.0
3,37762.572125160536,-37762.572125160536,200.0
4,37738.203051158736,-37738.203051158736,200.0
5,37755.57835122458,-37755.57835122458,200.0
6,37826.43121619783,-37826.43121619783,200.0
7,37739.530180247486,-37739.530180247486,200.0
8,37820.91597943137,-37820.91597943137,200.0
9,37584.370785882566,-37584.370785882566,200.0
10,37482.8233591233,-37482.8233591233,200.0
11,37673.20784934152,-37673.20784934152,200.0
12,37834.663916657206,-37834.663916657206,200.0
13,37613.89981359957,-37613.89981359957,200.0
14,37857.98495044213,-37857.98495044213,200.0
15,37688.41654729478,-37688.41654729478,200.0
16,37906.6094150821,-37906.6094150821,200.0
17,37754.43655100815,-37754.43655100815,200.0
18,37778.37509528959,-37778.37509528959,200.0
19,37870.53034565994,-37870.53034565994,200.0
